DeviceId	UserId	LogDate	Direction	WorkCode	C1
DeviceId	UserId	LogDate	Direction	WorkCode	C1
26	520204	25/10/2013 10:53:01	in	0	in
26	520343	25/10/2013 10:53:28	in	0	in
26	520603	25/10/2013 10:58:59	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
27	510143	25/10/2013 10:54:53	in	0	in
27	71351	25/10/2013 10:56:03	in	0	in
27	90153	25/10/2013 10:57:03	in	0	in
27	520150	25/10/2013 10:58:58	in	0	in
27	520135	25/10/2013 10:59:04	in	0	in
27	70924	25/10/2013 10:59:10	in	0	in
27	70923	25/10/2013 10:59:18	in	0	in
27	540110	25/10/2013 10:59:34	in	0	in
27	540110	25/10/2013 10:59:35	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
28	70899	25/10/2013 10:58:59	in	0	in
28	70923	25/10/2013 10:59:02	in	0	in
28	70923	25/10/2013 10:59:07	in	0	in
28	70923	25/10/2013 10:59:11	in	0	in
28	70923	25/10/2013 10:59:12	in	0	in
28	70923	25/10/2013 10:59:14	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
29	510232	25/10/2013 10:57:13	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
32	520142	25/10/2013 11:00:55	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
33	520329	25/10/2013 10:56:00	out	0	in
33	71230	25/10/2013 10:57:40	out	0	in
33	530035	25/10/2013 11:01:58	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
34	510395	25/10/2013 10:57:04	out	0	in
34	90216	25/10/2013 11:02:40	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
36	71383	25/10/2013 11:02:57	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
25	520073	25/10/2013 11:01:41	in	0	in
25	530164	25/10/2013 11:02:47	in	0	in
25	530157	25/10/2013 11:05:04	in	0	in
25	540005	25/10/2013 11:05:13	in	0	in
25	510153	25/10/2013 11:14:49	in	0	in
25	540053	25/10/2013 11:28:46	in	0	in
25	90115	25/10/2013 11:41:44	in	0	in
25	60734	25/10/2013 11:45:09	in	0	in
25	530044	25/10/2013 11:45:15	in	0	in
25	540057	25/10/2013 11:49:44	in	0	in
25	540057	25/10/2013 11:49:48	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
26	520073	25/10/2013 11:01:31	in	0	in
26	530277	25/10/2013 11:02:39	in	0	in
26	540005	25/10/2013 11:05:01	in	0	in
26	540005	25/10/2013 11:05:07	in	0	in
26	521005	25/10/2013 11:08:33	in	0	in
26	530294	25/10/2013 11:11:25	in	0	in
26	60268	25/10/2013 11:25:41	in	0	in
26	530547	25/10/2013 11:25:48	in	0	in
26	530474	25/10/2013 11:41:21	in	0	in
26	90115	25/10/2013 11:41:27	in	0	in
26	520065	25/10/2013 11:45:02	in	0	in
26	520065	25/10/2013 11:45:09	in	0	in
26	71015	25/10/2013 11:45:45	in	0	in
26	510524	25/10/2013 11:48:26	in	0	in
26	540057	25/10/2013 11:49:32	in	0	in
26	540057	25/10/2013 11:49:38	in	0	in
26	90173	25/10/2013 11:52:55	in	0	in
26	90147	25/10/2013 11:53:02	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
27	70665	25/10/2013 11:01:32	in	0	in
27	520309	25/10/2013 11:01:44	in	0	in
27	540258	25/10/2013 11:02:34	in	0	in
27	540258	25/10/2013 11:02:35	in	0	in
27	530277	25/10/2013 11:02:47	in	0	in
27	530571	25/10/2013 11:03:25	in	0	in
27	520989	25/10/2013 11:06:06	in	0	in
27	70692	25/10/2013 11:06:20	in	0	in
27	61025	25/10/2013 11:06:28	in	0	in
27	70649	25/10/2013 11:19:30	in	0	in
27	510064	25/10/2013 11:23:01	in	0	in
27	510014	25/10/2013 11:23:29	in	0	in
27	520266	25/10/2013 11:29:39	in	0	in
27	90216	25/10/2013 11:30:44	in	0	in
27	71383	25/10/2013 11:32:15	in	0	in
27	90097	25/10/2013 11:34:21	in	0	in
27	510044	25/10/2013 11:38:24	in	0	in
27	71279	25/10/2013 11:38:39	in	0	in
27	60215	25/10/2013 11:40:08	in	0	in
27	520142	25/10/2013 11:40:27	in	0	in
27	540237	25/10/2013 11:41:21	in	0	in
27	70672	25/10/2013 11:41:27	in	0	in
27	540211	25/10/2013 11:44:14	in	0	in
27	530337	25/10/2013 11:45:02	in	0	in
27	530029	25/10/2013 11:45:12	in	0	in
27	70920	25/10/2013 11:45:47	in	0	in
27	71344	25/10/2013 11:52:57	in	0	in
27	520178	25/10/2013 11:55:59	in	0	in
27	520329	25/10/2013 11:59:13	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
28	90048	25/10/2013 11:08:08	in	0	in
28	90073	25/10/2013 11:08:23	in	0	in
28	70978	25/10/2013 11:09:26	in	0	in
28	530405	25/10/2013 11:11:20	in	0	in
28	71036	25/10/2013 11:34:49	in	0	in
28	510395	25/10/2013 11:35:08	in	0	in
28	71230	25/10/2013 11:41:26	in	0	in
28	520147	25/10/2013 11:45:06	in	0	in
28	530341	25/10/2013 11:46:33	in	0	in
28	90189	25/10/2013 11:54:45	in	0	in
28	540296	25/10/2013 11:55:18	in	0	in
28	71294	25/10/2013 11:58:41	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
29	510128	25/10/2013 11:02:43	in	0	in
29	530164	25/10/2013 11:02:53	in	0	in
29	510153	25/10/2013 11:14:55	in	0	in
29	521026	25/10/2013 11:21:57	in	0	in
29	540143	25/10/2013 11:27:21	in	0	in
29	530555	25/10/2013 11:28:41	in	0	in
29	540036	25/10/2013 11:49:42	in	0	in
29	540057	25/10/2013 11:49:53	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
30	540255	25/10/2013 11:49:35	in	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
31	71015	25/10/2013 11:02:46	out	0	in
31	71279	25/10/2013 11:03:32	out	0	in
31	540211	25/10/2013 11:03:44	out	0	in
31	70672	25/10/2013 11:05:21	out	0	in
31	90147	25/10/2013 11:06:31	out	0	in
31	90147	25/10/2013 11:06:33	out	0	in
31	90147	25/10/2013 11:06:34	out	0	in
31	90147	25/10/2013 11:06:36	out	0	in
31	510427	25/10/2013 11:24:31	out	0	in
31	60038	25/10/2013 11:37:59	out	0	in
31	520051	25/10/2013 11:47:23	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
32	90173	25/10/2013 11:06:30	out	0	in
32	90147	25/10/2013 11:06:39	out	0	in
32	530337	25/10/2013 11:07:32	out	0	in
32	60734	25/10/2013 11:07:49	out	0	in
32	520178	25/10/2013 11:07:52	out	0	in
32	510585	25/10/2013 11:33:44	out	0	in
32	510587	25/10/2013 11:57:56	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
33	530044	25/10/2013 11:07:36	out	0	in
33	530029	25/10/2013 11:07:48	out	0	in
33	520065	25/10/2013 11:07:59	out	0	in
33	71294	25/10/2013 11:20:48	out	0	in
33	510294	25/10/2013 11:52:25	out	0	in
33	510294	25/10/2013 11:52:26	out	0	in
33	521001	25/10/2013 12:01:10	out	0	in
33	530557	25/10/2013 12:02:37	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
34	71320	25/10/2013 11:05:44	out	0	in
34	520147	25/10/2013 11:07:36	out	0	in
34	90189	25/10/2013 11:23:43	out	0	in
34	60093	25/10/2013 11:42:16	out	0	in
34	60864	25/10/2013 12:02:32	out	0	in
34	520324	25/10/2013 12:02:41	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
35	510044	25/10/2013 11:03:39	out	0	in
35	510524	25/10/2013 11:05:36	out	0	in
35	60215	25/10/2013 11:09:13	out	0	in
35	60885	25/10/2013 11:23:34	out	0	in
35	510526	25/10/2013 11:29:25	out	0	in
35	520004	25/10/2013 11:30:22	out	0	in
35	60029	25/10/2013 11:37:58	out	0	in
35	520172	25/10/2013 11:44:41	out	0	in
35	520565	25/10/2013 11:44:46	out	0	in
35	530575	25/10/2013 11:57:57	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
36	540296	25/10/2013 11:13:50	out	0	in
36	71336	25/10/2013 11:14:10	out	0	in
